date,phase,arm,ticker,event_type,qty,price,gross,cost,net_settlement,settle_date,reason,score,split
2018-04-12,6,V2_NW_ENTRY_FIXED,A2XO34,rebalance_buy,1233,8.10711,9996.066630000001,2.4990166575000003,-9998.565646657502,2018-04-12,TARGET_TOPN_ENTRY,,TRAIN
2018-04-12,6,V2_NW_ENTRY_FIXED,ENGI11,rebalance_buy,324,30.7636,9967.4064,2.4918516,-9969.8982516,2018-04-12,TARGET_TOPN_ENTRY,,TRAIN
2018-04-12,6,V2_NW_ENTRY_FIXED,KLBN3,rebalance_buy,1595,6.2673,9996.343499999999,2.499085875,-9998.842585875,2018-04-12,TARGET_TOPN_ENTRY,,TRAIN
2018-04-12,6,V2_NW_ENTRY_FIXED,NFLX34,rebalance_buy,4774,2.0941173,9997.3159902,2.49932899755,-9999.81531919755,2018-04-12,TARGET_TOPN_ENTRY,,TRAIN
2018-04-12,6,V2_NW_ENTRY_FIXED,P1YC34,rebalance_buy,794,12.579375599999999,9988.024226399999,2.4970060565999996,-9990.521232456598,2018-04-12,TARGET_TOPN_ENTRY,,TRAIN
2018-04-12,6,V2_NW_ENTRY_FIXED,PETR3,rebalance_buy,409,24.39,9975.51,2.4938775,-9978.0038775,2018-04-12,TARGET_TOPN_ENTRY,,TRAIN
2018-04-12,6,V2_NW_ENTRY_FIXED,REDE3,rebalance_buy,1904,5.25,9996.0,2.499,-9998.499,2018-04-12,TARGET_TOPN_ENTRY,,TRAIN
2018-04-12,6,V2_NW_ENTRY_FIXED,RSUL4,rebalance_buy,1893,5.281,9996.932999999999,2.4992332499999996,-9999.43223325,2018-04-12,TARGET_TOPN_ENTRY,,TRAIN
2018-04-12,6,V2_NW_ENTRY_FIXED,SUZB3,rebalance_buy,275,36.35,9996.25,2.4990625,-9998.7490625,2018-04-12,TARGET_TOPN_ENTRY,,TRAIN
2018-04-12,6,V2_NW_ENTRY_FIXED,TRIS3,rebalance_buy,4420,2.2615,9995.83,2.4989575,-9998.3289575,2018-04-12,TARGET_TOPN_ENTRY,,TRAIN
2018-04-13,6,V2_NW_ENTRY_FIXED,KLBN3,defensive_sell,1595,6.901,11007.095,2.75177375,11004.34322625,2018-04-17,V2_BLOCKED_BC_ENTRY_FIXED,6.0,TRAIN
2018-04-13,6,V2_NW_ENTRY_FIXED,REDE3,defensive_sell,1904,5.15,9805.6,2.4514,9803.1486,2018-04-17,V2_BLOCKED_BC_ENTRY_FIXED,6.0,TRAIN
2018-04-13,6,V2_NW_ENTRY_FIXED,TRIS3,defensive_sell,4420,2.2808,10081.136,2.520284,10078.615716,2018-04-17,V2_BLOCKED_BC_ENTRY_FIXED,6.0,TRAIN
2018-04-18,6,V2_NW_ENTRY_FIXED,NFLX34,defensive_sell,4774,2.2642989759999996,10809.763311423998,2.7024408278559995,10807.060870596142,2018-04-19,V2_BLOCKED_BC_ENTRY_FIXED,6.0,TRAIN
2018-04-19,6,V2_NW_ENTRY_FIXED,PETR3,defensive_sell,409,24.37,9967.33,2.4918325,9964.8381675,2018-04-23,V2_BLOCKED_BC_ENTRY_FIXED,6.0,TRAIN
2018-04-23,6,V2_NW_ENTRY_FIXED,AMER3,rebalance_buy,923,7.9975,7381.692499999999,1.845423125,-7383.537923124999,2018-04-23,TARGET_TOPN_ENTRY,,TRAIN
2018-04-23,6,V2_NW_ENTRY_FIXED,BRSR6,rebalance_buy,361,20.42,7371.620000000001,1.8429050000000002,-7373.462905000001,2018-04-23,TARGET_TOPN_ENTRY,,TRAIN
2018-04-23,6,V2_NW_ENTRY_FIXED,D1EX34,rebalance_buy,5856,1.26152965,7387.5176304,1.8468794076,-7389.3645098075995,2018-04-23,TARGET_TOPN_ENTRY,,TRAIN
2018-04-23,6,V2_NW_ENTRY_FIXED,E2NP34,rebalance_buy,10818,0.68291264,7387.748939519999,1.8469372348799997,-7389.595876754879,2018-04-23,TARGET_TOPN_ENTRY,,TRAIN
2018-04-23,6,V2_NW_ENTRY_FIXED,NFLX34,rebalance_buy,3367,2.193925698,7386.947825166,1.8467369562915001,-7388.794562122292,2018-04-23,TARGET_TOPN_ENTRY,,TRAIN
2018-04-23,6,V2_NW_ENTRY_FIXED,REDE3,rebalance_buy,1345,5.49,7384.05,1.8460125,-7385.8960125,2018-04-23,TARGET_TOPN_ENTRY,,TRAIN
2018-04-23,6,V2_NW_ENTRY_FIXED,SHOW3,rebalance_buy,69,106.0,7314.0,1.8285,-7315.8285,2018-04-23,TARGET_TOPN_ENTRY,,TRAIN
2018-04-23,6,V2_NW_ENTRY_FIXED,ENGI11,rebalance_sell,324,30.9182,10017.496799999999,2.5043742,10014.9924258,2018-04-25,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-23,6,V2_NW_ENTRY_FIXED,P1YC34,rebalance_sell,794,13.088011566666665,10391.881183933332,2.597970295983333,10389.283213637349,2018-04-24,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-24,6,V2_NW_ENTRY_FIXED,AMER3,defensive_sell,923,7.7,7107.1,1.7767750000000002,7105.323225,2018-04-26,V2_BLOCKED_BC_ENTRY_FIXED,6.0,TRAIN
2018-04-25,6,V2_NW_ENTRY_FIXED,NFLX34,defensive_sell,3367,2.1427660800000004,7214.693391360001,1.8036733478400004,7212.889718012161,2018-04-26,V2_BLOCKED_BC_ENTRY_FIXED,6.0,TRAIN
2018-04-25,6,V2_NW_ENTRY_FIXED,REDE3,defensive_sell,1345,5.45,7330.25,1.8325625,7328.4174375,2018-04-27,V2_BLOCKED_BC_ENTRY_FIXED,6.0,TRAIN
2018-04-26,6,V2_NW_ENTRY_FIXED,A2XO34,defensive_sell,1233,8.305094333333333,10240.181313,2.5600453282499998,10237.62126767175,2018-04-27,V2_BLOCKED_BC_ENTRY_FIXED,6.0,TRAIN
2018-04-27,6,V2_NW_ENTRY_FIXED,SHOW3,defensive_sell,69,100.4,6927.6,1.7319000000000002,6925.868100000001,2018-05-02,V2_BLOCKED_BC_ENTRY_FIXED,6.0,TRAIN
2018-04-30,6,V2_NW_ENTRY_FIXED,E2NP34,defensive_sell,10818,0.5778626000000001,6251.317606800001,1.5628294017000004,6249.7547773983015,2018-05-02,V2_BLOCKED_BC_ENTRY_FIXED,6.0,TRAIN
2018-05-03,6,V2_NW_ENTRY_FIXED,A2XO34,rebalance_buy,1146,8.169205333333332,9361.909311999998,2.3404773279999995,-9364.249789327998,2018-05-03,TARGET_TOPN_ENTRY,,TRAIN
2018-05-03,6,V2_NW_ENTRY_FIXED,C1PR34,rebalance_buy,403,23.188794,9345.083982,2.3362709955,-9347.4202529955,2018-05-03,TARGET_TOPN_ENTRY,,TRAIN
2018-05-03,6,V2_NW_ENTRY_FIXED,E2NP34,rebalance_buy,14660,0.6387120000000001,9363.51792,2.34087948,-9365.85879948,2018-05-03,TARGET_TOPN_ENTRY,,TRAIN
2018-05-03,6,V2_NW_ENTRY_FIXED,F1TN34,rebalance_buy,470,19.9100724,9357.734028,2.3394335070000003,-9360.073461507001,2018-05-03,TARGET_TOPN_ENTRY,,TRAIN
2018-05-03,6,V2_NW_ENTRY_FIXED,L1UL34,rebalance_buy,105,88.585806,9301.50963,2.3253774075,-9303.8350074075,2018-05-03,TARGET_TOPN_ENTRY,,TRAIN
2018-05-03,6,V2_NW_ENTRY_FIXED,P2AN34,rebalance_buy,4911,1.906478438,9362.715609018,2.3406789022545,-9365.056287920253,2018-05-03,TARGET_TOPN_ENTRY,,TRAIN
2018-05-03,6,V2_NW_ENTRY_FIXED,VLOE34,rebalance_buy,46,201.141054,9252.488484,2.313122121,-9254.801606121,2018-05-03,TARGET_TOPN_ENTRY,,TRAIN
2018-05-03,6,V2_NW_ENTRY_FIXED,BRSR6,rebalance_sell,361,18.91,6826.51,1.7066275000000002,6824.8033725000005,2018-05-07,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-04,6,V2_NW_ENTRY_FIXED,A2XO34,defensive_sell,1146,8.738729999999999,10014.584579999999,2.503646145,10012.080933854999,2018-05-07,V2_BLOCKED_BC_ENTRY_FIXED,6.0,TRAIN
2018-05-04,6,V2_NW_ENTRY_FIXED,D1EX34,defensive_sell,5856,1.47340284,8628.24703104,2.15706175776,8626.08996928224,2018-05-07,V2_BLOCKED_BC_ENTRY_FIXED,6.0,TRAIN
2018-05-04,6,V2_NW_ENTRY_FIXED,L1UL34,defensive_sell,105,84.289023,8850.347415,2.21258685375,8848.13482814625,2018-05-07,V2_BLOCKED_BC_ENTRY_FIXED,6.0,TRAIN
2018-05-08,6,V2_NW_ENTRY_FIXED,C1PR34,defensive_sell,403,23.799020000000002,9591.005060000001,2.3977512650000006,9588.607308735001,2018-05-09,V2_BLOCKED_BC_ENTRY_FIXED,6.0,TRAIN
2018-05-08,6,V2_NW_ENTRY_FIXED,E2NP34,defensive_sell,14660,0.6427524800000001,9422.751356800001,2.3556878392000002,9420.395668960802,2018-05-09,V2_BLOCKED_BC_ENTRY_FIXED,6.0,TRAIN
2018-05-08,6,V2_NW_ENTRY_FIXED,P2AN34,defensive_sell,4911,2.006114234,9852.027003174,2.4630067507935003,9849.563996423207,2018-05-09,V2_BLOCKED_BC_ENTRY_FIXED,6.0,TRAIN
2018-05-09,6,V2_NW_ENTRY_FIXED,SUZB3,defensive_sell,275,42.85,11783.75,2.9459375,11780.8040625,2018-05-11,V2_BLOCKED_BC_ENTRY_FIXED,6.0,TRAIN
2018-05-10,6,V2_NW_ENTRY_FIXED,F1TN34,defensive_sell,470,21.3965056,10056.357632000001,2.5140894080000002,10053.843542592002,2018-05-11,V2_BLOCKED_BC_ENTRY_FIXED,6.0,TRAIN
2018-05-14,6,V2_NW_ENTRY_FIXED,A2XO34,rebalance_buy,828,11.42871127777778,9462.972938,2.3657432345000005,-9465.338681234502,2018-05-14,TARGET_TOPN_ENTRY,,TRAIN
2018-05-14,6,V2_NW_ENTRY_FIXED,B1RF34,rebalance_buy,90,104.70837275000001,9423.7535475,2.355938386875,-9426.109485886875,2018-05-14,TARGET_TOPN_ENTRY,,TRAIN
2018-05-14,6,V2_NW_ENTRY_FIXED,C1PR34,rebalance_buy,377,25.091927125,9459.656526125,2.36491413153125,-9462.02144025653,2018-05-14,TARGET_TOPN_ENTRY,,TRAIN
2018-05-14,6,V2_NW_ENTRY_FIXED,D1EX34,rebalance_buy,5963,1.5871850900000002,9464.38469167,2.3660961729175,-9466.750787842919,2018-05-14,TARGET_TOPN_ENTRY,,TRAIN
2018-05-14,6,V2_NW_ENTRY_FIXED,E2NP34,rebalance_buy,12655,0.7479298400000001,9465.052125200002,2.3662630313000004,-9467.418388231301,2018-05-14,TARGET_TOPN_ENTRY,,TRAIN
2018-05-14,6,V2_NW_ENTRY_FIXED,F1TN34,rebalance_buy,440,21.495763500000002,9458.135940000002,2.3645339850000004,-9460.500473985003,2018-05-14,TARGET_TOPN_ENTRY,,TRAIN
2018-05-14,6,V2_NW_ENTRY_FIXED,N1RG34,rebalance_buy,75,125.54536600000002,9415.902450000001,2.3539756125,-9418.2564256125,2018-05-14,TARGET_TOPN_ENTRY,,TRAIN
2018-05-14,6,V2_NW_ENTRY_FIXED,P2AN34,rebalance_buy,4717,2.0063915833333335,9464.149098583333,2.3660372746458336,-9466.515135857979,2018-05-14,TARGET_TOPN_ENTRY,,TRAIN
2018-05-14,6,V2_NW_ENTRY_FIXED,SUZB3,rebalance_buy,209,45.25,9457.25,2.3643125,-9459.6143125,2018-05-14,TARGET_TOPN_ENTRY,,TRAIN
2018-05-14,6,V2_NW_ENTRY_FIXED,RSUL4,rebalance_sell,1893,5.281,9996.932999999999,2.4992332499999996,9994.433766749999,2018-05-16,OUTSIDE_TARGET_TOPN,,TRAIN
