date,phase,arm,ticker,event_type,qty,price,gross,cost,net_settlement,settle_date,reason,score,split
2018-04-09,3,V1_NW_MOVING,CPFE3,rebalance_buy,409,24.39,9975.51,2.4938775,-9978.0038775,2018-04-09,TARGET_TOPN_ENTRY,,TRAIN
2018-04-09,3,V1_NW_MOVING,EALT4,rebalance_buy,1851,5.4,9995.400000000001,2.4988500000000005,-9997.898850000001,2018-04-09,TARGET_TOPN_ENTRY,,TRAIN
2018-04-09,3,V1_NW_MOVING,GOLL54,rebalance_buy,111,90.0556,9996.1716,2.4990429,-9998.6706429,2018-04-09,TARGET_TOPN_ENTRY,,TRAIN
2018-04-09,3,V1_NW_MOVING,KLBN3,rebalance_buy,1296,7.7129,9995.9184,2.4989796,-9998.417379600001,2018-04-09,TARGET_TOPN_ENTRY,,TRAIN
2018-04-09,3,V1_NW_MOVING,REDE3,rebalance_buy,1782,5.61,9997.02,2.4992550000000002,-9999.519255000001,2018-04-09,TARGET_TOPN_ENTRY,,TRAIN
2018-04-09,3,V1_NW_MOVING,RSUL4,rebalance_buy,1893,5.281,9996.932999999999,2.4992332499999996,-9999.43223325,2018-04-09,TARGET_TOPN_ENTRY,,TRAIN
2018-04-09,3,V1_NW_MOVING,SUZB3,rebalance_buy,270,36.97,9981.9,2.495475,-9984.395475,2018-04-09,TARGET_TOPN_ENTRY,,TRAIN
2018-04-09,3,V1_NW_MOVING,TRIS3,rebalance_buy,4450,2.2462,9995.59,2.4988975,-9998.0888975,2018-04-09,TARGET_TOPN_ENTRY,,TRAIN
2018-04-09,3,V1_NW_MOVING,UNIP3,rebalance_buy,392,25.4545,9978.164,2.4945410000000003,-9980.658541,2018-04-09,TARGET_TOPN_ENTRY,,TRAIN
2018-04-09,3,V1_NW_MOVING,UNIP5,rebalance_buy,390,25.5909,9980.451000000001,2.49511275,-9982.946112750002,2018-04-09,TARGET_TOPN_ENTRY,,TRAIN
2018-04-10,3,V1_NW_MOVING,GOLL54,defensive_sell,111,88.2474,9795.4614,2.44886535,9793.01253465,2018-04-12,V1_BLOCKED_BC_MOVING,6.0,TRAIN
2018-04-11,3,V1_NW_MOVING,KLBN3,defensive_sell,1296,7.3762,9559.5552,2.3898888,9557.1653112,2018-04-13,V1_BLOCKED_BC_MOVING,6.0,TRAIN
2018-04-11,3,V1_NW_MOVING,REDE3,defensive_sell,1782,5.01,8927.82,2.231955,8925.588045,2018-04-13,V1_BLOCKED_BC_MOVING,6.0,TRAIN
2018-04-18,3,V1_NW_MOVING,CPFE3,defensive_sell,409,24.44,9995.960000000001,2.4989900000000005,9993.46101,2018-04-20,V1_BLOCKED_BC_MOVING,6.0,TRAIN
2018-04-18,3,V1_NW_MOVING,TRIS3,defensive_sell,4450,2.2577,10046.765,2.5116912499999997,10044.25330875,2018-04-20,V1_BLOCKED_BC_MOVING,6.0,TRAIN
2018-04-18,3,V1_NW_MOVING,A2XO34,rebalance_buy,440,8.036069777777778,3535.870702222222,0.8839676755555556,-3536.7546698977776,2018-04-18,TARGET_TOPN_ENTRY,,TRAIN
2018-04-18,3,V1_NW_MOVING,D1EX34,rebalance_buy,2849,1.243767,3543.4921830000003,0.8858730457500001,-3544.3780560457503,2018-04-18,TARGET_TOPN_ENTRY,,TRAIN
2018-04-18,3,V1_NW_MOVING,E2NP34,rebalance_buy,6159,0.575348,3543.568332,0.885892083,-3544.4542240829996,2018-04-18,TARGET_TOPN_ENTRY,,TRAIN
